#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B0E6ED
#Date Time: 2024-12-04 17:55:55.099
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: None
#Channel 1: Range: 2 V/div Offset: 2.502 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
0.01019492692501575,3.289343296632005,0.001113580234246518
0.01019555692501575,3.285693144400984,0.000782517193780657
0.01019618692501575,3.27839283993895,0.002106769355642898
0.01019681692501575,3.282042992169961,0.001444643274712982
0.01019744692501575,3.289343296631996,0.0004514541533144947
0.01019807692501575,3.278392839938946,0.0001203911128495367
0.01019870692501575,3.282042992169966,0.000782517193780657
0.01019933692501575,3.285693144400984,0.000782517193780657
0.01019996692501575,3.282042992169966,0.0004514541533149463
0.01020059692501575,3.285693144400981,0.0004514541533147958
0.01020122692501575,3.282042992169969,0.0004514541533147958
0.01020185692501575,3.292993448863013,0.001113580234245916
0.01020248692501575,3.278392839938941,0.0004514541533146452
0.01020311692501575,3.274742687707922,0.0001203911128489345
0.01020374692501575,3.267442383245883,-0.001203861049013908
0.01020437692501575,3.282042992169951,-0.0002106719276178302
0.01020500692501575,3.26744238324588,0.0001203911128489345
0.01020563692501575,3.267442383245887,0.0001203911128492356
0.01020626692501575,3.274742687707929,0.000451454153315398
0.01020689692501575,3.282042992169964,0.001113580234246518
0.01020752692501575,3.285693144400984,0.001775706315178241
0.01020815692501575,3.285693144400984,0.002437832396109361
0.01020878692501575,3.285693144400984,0.002768895436575524
0.01020941692501575,3.285693144400984,0.00111358023424697
0.01021004692501575,3.285693144400991,0.00144464327471238
0.01021067692501575,3.292993448863021,0.001444643274712078
0.01021130692501575,3.282042992169964,0.000782517193780657
0.01021193692501575,3.282042992169964,0.0004514541533149463
0.01021256692501575,3.274742687707929,0.000782517193780356
0.01021319692501575,3.271092535476906,0.001775706315176886
0.01021382692501575,3.278392839938946,0.001775706315176735
0.01021445692501575,3.282042992169971,0.0001203911128492356
0.01021508692501575,3.289343296632005,0.0004514541533147958
0.01021571692501575,3.292993448863026,0.0004514541533147958
0.01021634692501575,3.282042992169974,0.0004514541533147958
0.01021697692501575,3.278392839938946,-0.000872798008547445
0.01021760692501575,3.282042992169964,0.0001203911128501389
0.01021823692501575,3.282042992169974,0.001444643274711476
0.01021886692501575,3.292993448863026,0.0004514541533147958
0.01021949692501575,3.274742687707922,0.000782517193780657
0.01022012692501575,3.278392839938941,0.0004514541533149463
0.01022075692501575,3.278392839938943,0.0001203911128492356
0.01022138692501575,3.282042992169959,0.000782517193780657
0.01022201692501575,3.27839283993894,0.0007825171937812592
0.01022264692501575,3.274742687707924,0.00144464327471253
0.01022327692501575,3.278392839938943,0.001775706315178241
0.01022390692501575,3.278392839938943,0.001113580234246819
0.01022453692501575,3.278392839938943,0.001775706315177639
0.01022516692501575,3.285693144400974,0.0007825171937820121
0.01022579692501575,3.278392839938946,0.001775706315178542
0.01022642692501575,3.282042992169964,0.002106769355644102
0.01022705692501575,3.282042992169964,0.002106769355644102
0.01022768692501575,3.278392839938943,0.001113580234246518
0.01022831692501575,3.292993448863013,0.0004514541533153979
0.01022894692501575,3.292993448863026,0.000782517193780356
0.01022957692501575,3.292993448863026,0.001113580234245916
0.01023020692501575,3.289343296631999,0.000782517193780356
0.01023083692501575,3.282042992169966,0.0004514541533147958
0.01023146692501575,3.285693144400984,0.0004514541533147958
0.01023209692501575,3.271092535476908,0.001113580234246217
0.01023272692501575,3.278392839938936,0.0007825171937809581
0.01023335692501575,3.278392839938948,0.0007825171937793021
0.01023398692501575,3.282042992169957,-0.0002106719276172279
0.01023461692501575,3.274742687707917,-0.0005417349680826375
0.01023524692501575,3.263792231014859,-0.0002106719276169268
0.01023587692501575,3.282042992169964,-0.0005417349680827881
0.01023650692501575,3.278392839938946,0.0004514541533138924
0.01023713692501575,3.282042992169961,0.0001203911128492356
0.01023776692501575,3.285693144400981,-0.0002106719276154213
0.01023839692501575,3.282042992169961,0.001444643274712681
0.01023902692501575,3.278392839938943,0.001775706315178241
0.01023965692501575,3.289343296632005,0.001113580234246518
0.01024028692501575,3.271092535476917,0.001444643274712078
0.01024091692501575,3.271092535476901,0.00243783239610906
0.01024154692501575,3.271092535476901,0.001113580234248325
0.01024217692501575,3.289343296632002,0.001444643274712078
0.01024280692501575,3.285693144400987,0.00111358023424682
0.01024343692501575,3.292993448863026,0.001775706315178241
0.01024406692501575,3.27839283993895,0.001775706315178241
0.01024469692501575,3.278392839938943,0.00111358023424712
0.01024532692501575,3.285693144400984,0.002106769355643199
0.01024595692501575,3.285693144400974,0.001444643274712982
0.01024658692501575,3.274742687707935,0.0021067693556435
0.01024721692501575,3.289343296632005,0.00144464327471238
0.01024784692501575,3.274742687707922,0.0004514541533147958
0.01024847692501575,3.27839283993894,0.0001203911128492356
0.01024910692501575,3.278392839938943,-0.0002106719276166257
0.01024973692501575,3.278392839938943,0.0001203911128498378
0.01025036692501575,3.278392839938946,0.001113580234245314
0.01025099692501575,3.282042992169964,-0.0002106719276169268
0.01025162692501575,3.285693144400984,0.000782517193780657
0.01025225692501575,3.278392839938946,0.0001203911128492356
0.01025288692501575,3.282042992169961,0.0001203911128489345
0.01025351692501575,3.285693144400979,0.001113580234245163
0.01025414692501575,3.271092535476921,0.0004514541533141935
0.01025477692501575,3.292993448863023,-0.000210671927616174
0.01025540692501575,3.285693144400984,0.00144464327471238
0.01025603692501575,3.285693144400984,0.0004514541533152474
0.01025666692501575,3.285693144400984,0.001775706315177037
0.01025729692501575,3.282042992169964,0.001775706315177639
0.01025792692501575,3.282042992169967,0.001444643274711777
0.01025855692501575,3.285693144400981,0.0007825171937800549
0.01025918692501575,3.282042992169964,0.0001203911128489345
0.01025981692501575,3.282042992169964,0.00144464327471238
0.01026044692501575,3.271092535476911,0.00276889543657462
0.01026107692501575,3.278392839938936,0.002437832396110264
0.01026170692501575,3.289343296631999,0.0007825171937815603
0.01026233692501575,3.282042992169971,0.00177570631517794
0.01026296692501575,3.289343296632007,0.001444643274712229
0.01026359692501575,3.292993448863026,0.001113580234246518
0.01026422692501575,3.27839283993895,0.0007825171937808075
0.01026485692501575,3.26744238324589,-0.0002106719276160234
0.01026548692501575,3.278392839938928,-0.0002106719276169268
0.01026611692501575,3.285693144400984,0.0001203911128480312
0.01026674692501575,3.285693144400979,-0.0008727980085484988
0.01026737692501575,3.274742687707922,-0.0005417349680827881
0.01026800692501575,3.271092535476901,0.001113580234246518
0.01026863692501575,3.278392839938936,0.0004514541533153979
0.01026926692501575,3.271092535476908,0.0004514541533147958
0.01026989692501575,3.285693144400978,0.0001203911128495367
0.01027052692501575,3.278392839938943,0.0007825171937809581
0.01027115692501575,3.278392839938943,0.001113580234246518
0.01027178692501575,3.289343296632005,0.00144464327471238
0.01027241692501575,3.285693144400987,0.00177570631517794
0.01027304692501575,3.285693144400984,0.00111358023424712
0.01027367692501575,3.282042992169974,0.00111358023424697
0.01027430692501575,3.289343296632005,0.001444643274712982
0.01027493692501575,3.289343296632,0.002106769355643952
0.01027556692501575,3.278392839938943,0.001775706315178241
0.01027619692501575,3.289343296632,0.00144464327471253
0.01027682692501575,3.289343296632005,0.00144464327471238
0.01027745692501575,3.289343296632005,0.001775706315177789
0.01027808692501575,3.282042992169964,0.001775706315178241
0.01027871692501575,3.282042992169971,0.001775706315177037
0.01027934692501575,3.289343296632005,0.0004514541533147958
0.01027997692501575,3.282042992169964,0.001113580234246518
0.01028060692501575,3.282042992169964,0.0007825171937809581
0.01028123692501575,3.289343296631999,0.0004514541533150968
0.01028186692501575,3.282042992169957,-0.0002106719276163246
0.01028249692501575,3.274742687707935,0.0004514541533150968
0.01028312692501575,3.289343296632005,0.000782517193780657
0.01028375692501575,3.292993448863026,0.000782517193780657
0.01028438692501575,3.260142078783854,0.0001203911128492356
0.01028501692501575,3.274742687707909,0.0004514541533144947
0.01028564692501575,3.274742687707932,0.0001203911128493861
0.01028627692501575,3.282042992169957,0.0004514541533147958
0.01028690692501575,3.274742687707924,0.0004514541533149463
0.01028753692501575,3.278392839938943,0.000782517193780657
0.01028816692501575,3.282042992169962,0.001444643274712078
0.01028879692501575,3.289343296631999,0.0004514541533156991
0.01028942692501575,3.274742687707935,0.000782517193780356
0.01029005692501575,3.278392839938953,0.00111358023424682
0.01029068692501575,3.289343296632002,0.00144464327471238
0.01029131692501575,3.285693144400984,0.00144464327471238
0.01029194692501575,3.289343296632005,0.002437832396109963
0.01029257692501575,3.278392839938953,0.002437832396109963
0.01029320692501575,3.300293753325048,0.001775706315178843
0.01029383692501575,3.289343296632025,0.001775706315178241
0.01029446692501575,3.282042992169964,0.001775706315177639
0.01029509692501575,3.282042992169964,0.001113580234246217
0.01029572692501575,3.282042992169964,0.0004514541533147958
0.01029635692501575,3.285693144400982,0.000120391112849085
0.01029698692501575,3.282042992169967,0.0004514541533144947
0.01029761692501575,3.278392839938948,0.0004514541533143441
0.01029824692501575,3.282042992169961,0.0001203911128495367
0.01029887692501575,3.278392839938943,0.0007825171937805064
0.01029950692501575,3.278392839938943,0.0004514541533147958
0.01030013692501575,3.278392839938943,-0.0002106719276169268
0.01030076692501575,3.282042992169961,0.0007825171937797537
0.01030139692501575,3.289343296631999,0.0004514541533150968
0.01030202692501575,3.285693144400978,0.001113580234245916
0.01030265692501575,3.27839283993894,0.0004514541533160001
0.01030328692501575,3.274742687707922,0.001775706315178241
0.01030391692501575,3.282042992169964,0.000782517193780657
0.01030454692501575,3.289343296631999,0.001444643274711777
0.01030517692501575,3.282042992169971,0.001113580234246819
0.01030580692501575,3.285693144400979,0.001775706315177338
0.01030643692501575,3.285693144400991,0.001444643274712982
0.01030706692501575,3.29299344886302,0.002106769355643952
0.01030769692501575,3.278392839938943,0.001775706315178241
0.01030832692501575,3.296643601094039,0.003099958477041084
0.01030895692501575,3.278392839938959,0.001444643274713885
0.01030958692501575,3.285693144400984,0.0007825171937802054
0.01031021692501575,3.285693144400987,0.000451454153315398
0.01031084692501575,3.289343296631996,0.001113580234245916
0.01031147692501575,3.278392839938943,0.0004514541533147958
0.01031210692501575,3.282042992169964,0.0004514541533147958
0.01031273692501575,3.278392839938946,0.0001203911128492356
0.01031336692501575,3.278392839938943,0.0004514541533144947
0.01031399692501575,3.285693144400984,0.00012039111285044
0.01031462692501575,3.285693144400981,0.001775706315177037
0.01031525692501575,3.282042992169964,0.0004514541533147958
0.01031588692501575,3.274742687707922,0.0001203911128489345
0.01031651692501575,3.285693144400979,-0.0008727980085481977
0.01031714692501575,3.289343296632002,0.0007825171937791515
0.01031777692501575,3.289343296632005,0.001113580234246067
0.01031840692501575,3.274742687707932,-0.0002106719276163246
0.01031903692501575,3.285693144400982,0.0004514541533150968
0.01031966692501575,3.282042992169964,0.001113580234246518
0.01032029692501575,3.278392839938945,0.001113580234246518
0.01032092692501575,3.285693144400978,0.0007825171937809581
0.01032155692501575,3.292993448863026,0.00144464327471238
0.01032218692501575,3.29299344886302,0.001444643274712982
0.01032281692501575,3.285693144400974,0.0021067693556435
0.01032344692501575,3.274742687707922,0.00144464327471238
0.01032407692501575,3.282042992169964,0.001775706315178241
0.01032470692501575,3.271092535476911,0.00111358023424712
0.01032533692501575,3.285693144400971,0.001113580234246518
0.01032596692501575,3.289343296632005,0.002106769355643801
0.01032659692501575,3.289343296631999,0.001775706315178542
0.01032722692501575,3.282042992169966,0.002106769355644253
0.01032785692501575,3.285693144400984,0.002437832396109963
0.01032848692501575,3.285693144400984,0.001444643274712831
0.01032911692501575,3.285693144400984,0.0004514541533156991
0.01032974692501575,3.296643601094032,0.0004514541533147958
0.01033037692501575,3.292993448863023,-0.0005417349680821859
0.01033100692501575,3.289343296631999,0.0001203911128487839
0.01033163692501575,3.274742687707922,-0.0002106719276169268
0.01033226692501575,3.278392839938943,-0.0005417349680827881
0.01033289692501575,3.282042992169961,0.0004514541533138924
0.01033352692501575,3.285693144400981,0.001444643274711476
0.01033415692501575,3.285693144400978,0.001113580234245314
0.01033478692501575,3.278392839938943,-0.0002106719276166257
0.01033541692501575,3.278392839938943,0.0001203911128489345
0.01033604692501575,3.282042992169964,0.0001203911128489345
0.01033667692501575,3.278392839938946,-0.0002106719276166257
0.01033730692501575,3.278392839938943,0.0004514541533141936
0.01033793692501575,3.278392839938953,0.0007825171937802054
0.01033856692501575,3.285693144400981,0.0004514541533150968
0.01033919692501575,3.282042992169959,0.0007825171937812592
0.01033982692501575,3.271092535476901,0.002106769355644102
0.01034045692501575,3.289343296631997,0.002106769355644102
0.01034108692501575,3.285693144400987,0.001444643274712982
0.01034171692501575,3.274742687707937,0.00111358023424697
0.01034234692501575,3.274742687707938,0.001775706315178241
0.01034297692501575,3.29299344886302,0.001775706315177639
0.01034360692501575,3.285693144400984,0.001113580234246518
0.01034423692501575,3.282042992169964,0.000782517193780657
0.01034486692501575,3.274742687707929,0.000782517193780657
0.01034549692501575,3.27839283993894,0.0001203911128495366
0.01034612692501575,3.285693144400974,-0.0005417349680809815
0.01034675692501575,3.274742687707932,0.00144464327471238
0.01034738692501575,3.285693144400984,0.00144464327471238
0.01034801692501575,3.278392839938943,0.001113580234246518
0.01034864692501575,3.278392839938943,0.0001203911128493862
0.01034927692501575,3.292993448863013,0.0001203911128489345
0.01034990692501575,3.278392839938928,0.0004514541533138925
0.01035053692501575,3.2674423832459,-0.0002106719276169268
0.01035116692501575,3.289343296632005,-0.0002106719276163246
0.01035179692501575,3.289343296632005,0.001113580234246518
0.01035242692501575,3.285693144400986,0.0004514541533150968
0.01035305692501575,3.285693144400984,0.0001203911128492356
0.01035368692501575,3.285693144400984,0.0007825171937800549
0.01035431692501575,3.285693144400978,0.001444643274712681
0.01035494692501575,3.27839283993895,0.001775706315177639
0.01035557692501575,3.285693144400984,0.001113580234246518
0.01035620692501575,3.285693144400984,0.001113580234246518
0.01035683692501575,3.282042992169967,0.002106769355643199
0.01035746692501575,3.289343296631999,0.001444643274712982
0.01035809692501575,3.278392839938963,0.001775706315177639
0.01035872692501575,3.282042992169967,0.001444643274712681
0.01035935692501575,3.285693144400982,0.00177570631517794
0.01035998692501575,3.282042992169964,0.001113580234246518
0.01036061692501575,3.285693144400982,0.0007825171937808075
0.01036124692501575,3.274742687707932,0.001775706315177338
0.01036187692501575,3.289343296631996,0.001113580234246067
0.01036250692501575,3.282042992169971,0.000782517193780657
0.01036313692501575,3.289343296632004,0.000782517193780657
0.01036376692501575,3.285693144400984,0.000782517193780657
0.01036439692501575,3.282042992169964,0.0004514541533147958
0.01036502692501575,3.282042992169964,0.0004514541533147958
0.01036565692501575,3.285693144400981,0.0004514541533147958
0.01036628692501575,3.282042992169967,0.0001203911128489345
0.01036691692501575,3.285693144400978,0.0001203911128486334
0.01036754692501575,3.278392839938943,-0.0002106719276169268
0.01036817692501575,3.285693144400984,0.0001203911128489345
0.01036880692501575,3.274742687707932,0.0007825171937800549
0.01036943692501575,3.267442383245887,0.000782517193780657
0.01037006692501575,3.278392839938928,0.0001203911128498377
0.01037069692501575,3.285693144400994,0.0001203911128495367
0.01037132692501575,3.296643601094041,0.0007825171937808076
0.01037195692501575,3.282042992169964,0.001113580234246518
0.01037258692501575,3.285693144400982,0.001113580234246518
0.01037321692501575,3.282042992169967,0.001444643274712078
0.01037384692501575,3.296643601094032,0.001444643274712831
0.01037447692501575,3.285693144400984,0.00177570631517794
0.01037510692501575,3.285693144400984,0.001444643274712681
0.01037573692501575,3.285693144400984,0.001775706315178241
0.01037636692501575,3.278392839938943,0.001113580234246518
0.01037699692501575,3.278392839938943,0.001775706315177639
0.01037762692501575,3.271092535476908,0.0007825171937815604
0.01037825692501575,3.285693144400984,0.00111358023424682
0.01037888692501575,3.285693144400984,0.001444643274710573
0.01037951692501575,3.285693144400982,-0.0005417349680823364
0.01038014692501575,3.282042992169964,0.0004514541533147958
0.01038077692501575,3.282042992169964,0.000120391112849085
0.01038140692501575,3.278392839938946,-0.0002106719276166257
0.01038203692501575,3.274742687707927,-0.0002106719276169268
0.01038266692501575,3.278392839938943,0.0004514541533138925
0.01038329692501575,3.278392839938946,-0.0005417349680821859
0.01038392692501575,3.285693144400984,0.000782517193780657
0.01038455692501575,3.285693144400984,0.000782517193780657
0.01038518692501575,3.282042992169967,-0.0008727980085471438
0.01038581692501575,3.278392839938946,0.0004514541533135914
0.01038644692501575,3.27839283993894,0.0007825171937812592
0.01038707692501575,3.274742687707932,0.001444643274711777
0.01038770692501575,3.285693144400984,0.000782517193780657
0.01038833692501575,3.274742687707922,0.002106769355644102
0.01038896692501575,3.282042992169957,0.001775706315178542
0.01038959692501575,3.289343296631999,0.00111358023424712
0.01039022692501575,3.289343296632005,0.001444643274713735
0.01039085692501575,3.289343296632002,0.002437832396109361
0.01039148692501575,3.285693144400981,0.00177570631517809
0.01039211692501575,3.278392839938943,0.00144464327471238
0.01039274692501575,3.285693144400981,0.0007825171937809581
0.01039337692501575,3.289343296632002,0.0004514541533150968
0.01039400692501575,3.282042992169974,0.0007825171937802054
0.01039463692501575,3.289343296632008,0.001113580234246217
0.01039526692501575,3.29299344886302,0.0007825171937802054
0.01039589692501575,3.278392839938943,-0.0002106719276169268
0.01039652692501575,3.271092535476901,0.000782517193780657
0.01039715692501575,3.278392839938936,0.001113580234246217
0.01039778692501575,3.278392839938943,0.0007825171937809581
0.01039841692501575,3.271092535476914,0.001444643274711476
0.01039904692501575,3.285693144400984,0.0004514541533138925
0.01039967692501575,3.285693144400984,-0.0005417349680827881
0.01040030692501575,3.278392839938943,-0.0002106719276169268
0.01040093692501575,3.271092535476908,0.001113580234245314
0.01040156692501575,3.285693144400971,-0.0002106719276157225
0.01040219692501575,3.282042992169959,0.000782517193780657
0.01040282692501575,3.27839283993894,0.000782517193780356
0.01040345692501575,3.274742687707922,0.0004514541533149463
0.01040408692501575,3.274742687707922,0.000782517193780657
0.01040471692501575,3.278392839938941,0.0021067693556435
0.01040534692501575,3.282042992169961,0.002768895436575223
0.01040597692501575,3.278392839938948,0.001775706315179596
0.01040660692501575,3.27839283993895,0.00111358023424682
0.01040723692501575,3.285693144400971,0.001444643274712681
0.01040786692501575,3.271092535476901,0.001775706315178241
0.01040849692501575,3.278392839938943,0.002106769355644102
0.01040912692501575,3.274742687707925,0.001113580234247422
0.01040975692501575,3.27839283993894,0.0007825171937809581
0.01041038692501575,3.292993448863017,0.0007825171937812592
0.01041101692501575,3.282042992169961,0.001444643274711476
0.01041164692501575,3.278392839938946,0.0004514541533147958
0.01041227692501575,3.285693144400984,0.0004514541533147958
0.01041290692501575,3.285693144400984,0.0004514541533147958
0.01041353692501575,3.282042992169967,0.0004514541533147958
0.01041416692501575,3.282042992169969,-0.001203861049012252
0.01041479692501575,3.285693144400981,0.0004514541533144947
0.01041542692501575,3.282042992169961,0.0001203911128492356
0.01041605692501575,3.274742687707922,0.000782517193780657
0.01041668692501575,3.285693144400979,0.000782517193780657
0.01041731692501575,3.27839283993895,0.0004514541533150968
0.01041794692501575,3.274742687707925,0.000782517193780356
0.01041857692501575,3.285693144400978,0.000451454153315398
0.01041920692501575,3.278392839938956,0.001113580234245916
0.01041983692501575,3.292993448863026,0.0004514541533147958
0.01042046692501575,3.278392839938943,0.001113580234246518
0.01042109692501575,3.278392839938943,0.0004514541533153979
0.01042172692501575,3.278392839938943,0.001113580234245916
0.01042235692501575,3.282042992169959,0.001444643274711928
0.01042298692501575,3.278392839938943,0.00111358023424712
0.01042361692501575,3.278392839938943,0.001775706315178391
0.01042424692501575,3.278392839938943,0.002106769355644102
0.01042487692501575,3.278392839938943,0.001775706315178391
0.01042550692501575,3.289343296631996,0.0007825171937815604
0.01042613692501575,3.282042992169959,0.001113580234247873
0.01042676692501575,3.27839283993894,0.002106769355643801
0.01042739692501575,3.274742687707924,0.00177570631517809
0.01042802692501575,3.278392839938943,0.00144464327471238
0.01042865692501575,3.282042992169964,0.000782517193780657
0.01042928692501575,3.289343296631999,0.0004514541533150968
0.01042991692501575,3.289343296632005,0.000782517193780356
0.01043054692501575,3.274742687707919,0.0001203911128489345
0.01043117692501575,3.271092535476917,0.0001203911128477301
0.01043180692501575,3.289343296632005,-0.001203861049014511
0.01043243692501575,3.285693144400984,-0.0002106719276169268
0.01043306692501575,3.289343296632004,0.0001203911128487839
0.01043369692501575,3.289343296632005,0.0004514541533144947
0.01043432692501575,3.274742687707942,0.0004514541533147958
0.01043495692501575,3.282042992169954,0.0004514541533144947
0.01043558692501575,3.271092535476903,0.0001203911128492356
0.01043621692501575,3.274742687707922,0.000782517193780657
0.01043684692501575,3.289343296631999,0.000782517193780657
0.01043747692501575,3.282042992169971,0.001775706315177338
0.01043810692501575,3.282042992169964,0.001775706315178241
0.01043873692501575,3.282042992169961,0.002106769355643199
0.01043936692501575,3.278392839938946,0.001113580234246217
0.01043999692501575,3.282042992169964,0.000782517193780657
0.01044062692501575,3.271092535476901,0.00144464327471238
0.01044125692501575,3.278392839938936,0.001113580234246819
0.01044188692501575,3.278392839938943,0.0007825171937809581
0.01044251692501575,3.292993448863017,0.00144464327471238
0.01044314692501575,3.282042992169964,0.00144464327471238
0.01044377692501575,3.282042992169964,0.001444643274712078
0.01044440692501575,3.282042992169964,0.000782517193780657
0.01044503692501575,3.285693144400982,0.0021067693556435
0.01044566692501575,3.27839283993895,0.0007825171937818614
0.01044629692501575,3.285693144400974,0.001113580234246067
0.01044692692501575,3.282042992169971,0.0001203911128489345
0.01044755692501575,3.289343296632002,0.000120391112849085
0.01044818692501575,3.282042992169964,0.0004514541533147958
0.01044881692501575,3.278392839938945,-0.0005417349680823364
0.01044944692501575,3.26744238324589,0.0001203911128483323
0.01045007692501575,3.285693144400968,0.001444643274711175
0.01045070692501575,3.282042992169964,0.001113580234245615
0.01045133692501575,3.282042992169971,0.0001203911128495367
0.01045196692501575,3.289343296632005,0.000782517193780657
0.01045259692501575,3.285693144400984,0.0001203911128489345
0.01045322692501575,3.282042992169967,0.0004514541533144947
0.01045385692501575,3.289343296631999,0.001444643274711476
0.01045448692501575,3.285693144400969,0.002106769355642748
0.01045511692501575,3.274742687707922,0.001113580234246518
0.01045574692501575,3.274742687707929,0.00111358023424697
0.01045637692501575,3.289343296632005,0.002106769355644102
0.01045700692501575,3.278392839938948,0.0007825171937812592
0.01045763692501575,3.278392839938943,0.002768895436574018
0.01045826692501575,3.278392839938943,0.001444643274714186
0.01045889692501575,3.292993448863023,0.002437832396109361
0.01045952692501575,3.289343296632005,0.001775706315177639
0.01046015692501575,3.289343296632005,0.001113580234246518
0.01046078692501575,3.289343296632005,0.0004514541533147958
0.01046141692501575,3.285693144400987,0.0004514541533147958
0.01046204692501575,3.27839283993895,-0.0005417349680818847
0.01046267692501575,3.271092535476917,-0.000210671927617529
0.01046330692501575,3.289343296631999,-0.0008727980085486494
0.01046393692501575,3.282042992169964,-0.0008727980085486494
0.01046456692501575,3.278392839938943,0.0004514541533147958
0.01046519692501575,3.274742687707924,0.001113580234246217
0.01046582692501575,3.274742687707922,-0.0008727980085468426
0.01046645692501575,3.274742687707932,0.0004514541533143441
0.01046708692501575,3.282042992169964,0.0001203911128486334
0.01046771692501575,3.282042992169964,-0.0002106719276166257
0.01046834692501575,3.282042992169964,0.0004514541533147958
0.01046897692501575,3.285693144400982,0.0004514541533147958
0.01046960692501575,3.289343296632002,0.0004514541533147958
0.01047023692501575,3.278392839938958,0.0001203911128493861
0.01047086692501575,3.274742687707922,0.0004514541533160001
0.01047149692501575,3.274742687707922,0.00177570631517794
0.01047212692501575,3.274742687707922,0.00144464327471238
0.01047275692501575,3.278392839938943,0.003099958477041686
0.01047338692501575,3.278392839938943,0.002437832396110565
0.01047401692501575,3.289343296631996,0.0007825171937821626
0.01047464692501575,3.289343296632002,0.001444643274712982
0.01047527692501575,3.285693144400984,0.002106769355643199
0.01047590692501575,3.285693144400989,0.001113580234246368
0.01047653692501575,3.296643601094047,0.000782517193780657
0.01047716692501575,3.289343296632008,0.001444643274712078
0.01047779692501575,3.278392839938953,0.0007825171937812592
0.01047842692501575,3.285693144401004,0.001113580234245163
0.01047905692501575,3.300293753325048,0.0001203911128495367
0.01047968692501575,3.278392839938945,0.0007825171937805064
0.01048031692501575,3.282042992169964,0.0004514541533147958
0.01048094692501575,3.271092535476901,0.0004514541533147958
0.01048157692501575,3.274742687707919,0.0001203911128492356
0.01048220692501575,3.282042992169957,0.0001203911128489345
0.01048283692501575,3.274742687707932,0.0001203911128489345
0.01048346692501575,3.285693144400984,0.0001203911128483323
0.01048409692501575,3.285693144400984,-0.0005417349680827881
0.01048472692501575,3.282042992169964,0.0001203911128489345
0.01048535692501575,3.274742687707929,0.0004514541533144947
0.01048598692501575,3.271092535476904,0.001113580234245916
0.01048661692501575,3.278392839938953,0.001113580234247873
0.01048724692501575,3.285693144400978,0.002106769355644102
0.01048787692501575,3.278392839938945,0.002106769355643801
0.01048850692501575,3.282042992169964,0.00144464327471238
0.01048913692501575,3.285693144400982,0.001113580234246669
0.01048976692501575,3.289343296632002,0.002106769355643199
0.01049039692501575,3.278392839938948,0.00111358023424697
0.01049102692501575,3.282042992169961,0.001444643274711777
0.01049165692501575,3.27839283993895,0.0007825171937809581
0.01049228692501575,3.285693144400984,0.001113580234246518
0.01049291692501575,3.292993448863026,0.001113580234246518
0.01049354692501575,3.282042992169974,0.001113580234246518
0.01049417692501575,3.278392839938946,0.001113580234246518
0.01049480692501575,3.282042992169961,0.0001203911128498378
0.01049543692501575,3.278392839938946,0.001113580234245916
0.01049606692501575,3.282042992169964,0.0004514541533147958
0.01049669692501575,3.278392839938943,0.0004514541533147958
0.01049732692501575,3.278392839938943,-0.0002106719276166257
0.01049795692501575,3.289343296631996,-0.0008727980085480472
0.01049858692501575,3.278392839938958,0.0004514541533129893
0.01049921692501575,3.278392839938943,0.0001203911128489345
0.01049984692501575,3.27839283993894,0.0001203911128487839
0.01050047692501575,3.271092535476901,-0.0002106719276169268
0.01050110692501575,3.27839283993894,-0.0002106719276169268
0.01050173692501575,3.296643601094031,0.001113580234245314
0.01050236692501575,3.285693144400999,0.001113580234246518
0.01050299692501575,3.27839283993894,0.001775706315177639
0.01050362692501575,3.274742687707932,0.00111358023424712
0.01050425692501575,3.285693144400984,0.001775706315178241
0.01050488692501575,3.289343296632005,0.001775706315178241
0.01050551692501575,3.282042992169971,0.00111358023424712
0.01050614692501575,3.292993448863017,0.0007825171937809581
0.01050677692501575,3.282042992169967,0.001444643274712078
0.01050740692501575,3.285693144400987,0.001113580234246518
0.01050803692501575,3.289343296632002,0.001113580234246368
0.01050866692501575,3.282042992169964,0.000782517193780657
0.01050929692501575,3.274742687707925,0.0021067693556435
0.01050992692501575,3.285693144400974,0.0004514541533163013
0.01051055692501575,3.289343296632,0.0004514541533147958
0.01051118692501575,3.285693144400978,0.002106769355643801
0.01051181692501575,3.27839283993894,0.00177570631517794
0.01051244692501575,3.271092535476901,0.001113580234246518
0.01051307692501575,3.285693144400984,-0.0005417349680827881
0.01051370692501575,3.282042992169967,0.0007825171937794527
0.01051433692501575,3.271092535476911,-0.0002106719276160234
0.01051496692501575,3.274742687707919,-0.0002106719276169268
0.01051559692501575,3.271092535476921,-0.0002106719276163246
0.01051622692501575,3.292993448863026,0.0004514541533147958
0.01051685692501575,3.292993448863026,0.0001203911128489345
0.01051748692501575,3.271092535476921,0.0004514541533144947
0.01051811692501575,3.278392839938936,0.001113580234245916
0.01051874692501575,3.271092535476926,0.0004514541533143441
0.01051937692501575,3.289343296631999,0.0001203911128498378
0.01052000692501575,3.282042992169967,0.00111358023424697
0.01052063692501575,3.289343296632005,0.002106769355644102
0.01052126692501575,3.289343296632005,0.00111358023424697
