#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B27282
#Date Time: 2024-12-11 16:47:47.828
#Sample rate: 800000Hz
#Samples: 16384
#Trigger: None
#Channel 1: Range: 2 V/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 2 V/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
0.00409,3.330155188890404,2.299227800803331
0.004091249999999999,3.315466773713479,2.291933236109875
0.004092499999999999,3.330155188890404,2.295580518456603
0.00409375,3.330155188890397,2.295580518456606
0.004095,3.322810981301942,2.299227800803331
0.004096249999999999,3.326483085096173,2.306522365496788
0.004097499999999999,3.3301551888904,2.299227800803338
0.00409875,3.319138877507717,2.291933236109878
0.004099999999999999,3.326483085096173,2.295580518456603
0.004101249999999999,3.330155188890404,2.295580518456603
0.004102499999999999,3.326483085096176,2.299227800803328
0.00410375,3.333827292684635,2.295580518456603
0.004104999999999999,3.330155188890404,2.295580518456603
0.004106249999999999,3.330155188890404,2.299227800803331
0.0041075,3.322810981301938,2.302875083150056
0.00410875,3.31913887750771,2.299227800803331
0.004109999999999999,3.322810981301942,2.306522365496788
0.004111249999999999,3.315466773713486,2.291933236109888
0.0041125,3.330155188890404,2.291933236109875
0.004113749999999999,3.330155188890404,2.30287508315006
0.004114999999999999,3.333827292684635,2.299227800803331
0.00411625,3.330155188890394,2.299227800803328
0.0041175,3.31913887750771,2.295580518456603
0.004118749999999999,3.322810981301942,2.299227800803331
0.004119999999999999,3.322810981301942,2.295580518456606
0.00412125,3.322810981301945,2.306522365496778
0.004122499999999999,3.326483085096173,2.295580518456603
0.004123749999999999,3.341171500273097,2.295580518456603
0.004125,3.333827292684625,2.299227800803331
0.00412625,3.322810981301942,2.299227800803331
0.004127499999999999,3.322810981301942,2.30287508315006
0.004128749999999999,3.322810981301942,2.291933236109884
0.00413,3.333827292684635,2.302875083150056
0.00413125,3.333827292684635,2.299227800803331
0.004132499999999999,3.333827292684635,2.291933236109875
0.004133749999999999,3.315466773713496,2.2955805184566
0.004135,3.326483085096173,2.291933236109875
0.004136249999999999,3.31913887750771,2.295580518456603
0.004137499999999999,3.330155188890404,2.306522365496788
0.00413875,3.326483085096173,2.299227800803328
0.00414,3.326483085096173,2.295580518456603
0.004141249999999999,3.330155188890404,2.295580518456603
0.004142499999999999,3.31913887750772,2.299227800803328
0.00414375,3.326483085096173,2.291933236109875
0.004144999999999999,3.333827292684635,2.30287508315006
0.004146249999999999,3.322810981301942,2.306522365496788
0.0041475,3.315466773713483,2.299227800803331
0.00414875,3.31913887750771,2.299227800803331
0.004149999999999999,3.326483085096173,2.299227800803331
0.004151249999999999,3.333827292684628,2.302875083150056
0.0041525,3.326483085096163,2.291933236109881
0.004153749999999999,3.315466773713479,2.299227800803331
0.004154999999999999,3.322810981301942,2.30287508315006
0.004156249999999998,3.330155188890397,2.295580518456609
0.0041575,3.330155188890404,2.306522365496788
0.004158749999999999,3.315466773713479,2.299227800803331
0.004159999999999999,3.326483085096173,2.310169647843516
0.00416125,3.326483085096166,2.291933236109878
0.0041625,3.31913887750771,2.295580518456603
0.004163749999999999,3.326483085096173,2.284638671416418
0.004164999999999999,3.3301551888904,2.291933236109868
0.00416625,3.326483085096173,2.306522365496788
0.004167499999999999,3.330155188890404,2.299227800803331
0.004168749999999999,3.326483085096173,2.30287508315006
0.00417,3.326483085096173,2.299227800803328
0.00417125,3.326483085096173,2.295580518456603
0.004172499999999999,3.322810981301942,2.295580518456603
0.004173749999999999,3.322810981301942,2.302875083150053
0.004175,3.326483085096173,2.299227800803331
0.004176249999999999,3.330155188890404,2.295580518456603
0.004177499999999999,3.326483085096173,2.299227800803331
0.00417875,3.319138877507714,2.302875083150056
0.00418,3.322810981301942,2.299227800803331
0.004181249999999999,3.322810981301942,2.30287508315006
0.004182499999999999,3.333827292684625,2.30287508315006
0.00418375,3.333827292684622,2.288285953763159
0.004184999999999999,3.31913887750771,2.30287508315006
0.004186249999999999,3.326483085096173,2.299227800803331
0.004187499999999999,3.31546677371349,2.299227800803331
0.00418875,3.330155188890404,2.30287508315006
0.004189999999999999,3.330155188890404,2.295580518456603
0.004191249999999999,3.337499396478866,2.288285953763146
0.0041925,3.330155188890397,2.299227800803325
0.00419375,3.322810981301942,2.291933236109875
0.004194999999999999,3.326483085096173,2.30287508315006
0.004196249999999999,3.322810981301945,2.299227800803334
0.0041975,3.31913887750771,2.299227800803331
0.004198749999999999,3.322810981301942,2.299227800803331
0.004199999999999999,3.322810981301942,2.299227800803331
0.00420125,3.3301551888904,2.295580518456603
0.0042025,3.326483085096173,2.295580518456603
0.004203749999999999,3.322810981301942,2.295580518456603
0.004204999999999999,3.322810981301942,2.291933236109878
0.00420625,3.319138877507714,2.291933236109875
0.004207499999999999,3.322810981301942,2.291933236109875
0.004208749999999999,3.322810981301942,2.295580518456603
0.00421,3.326483085096176,2.306522365496778
0.00421125,3.330155188890404,2.295580518456603
0.004212499999999999,3.326483085096173,2.291933236109875
0.004213749999999999,3.326483085096173,2.2955805184566
0.004215,3.333827292684622,2.288285953763153
0.00421625,3.31913887750771,2.295580518456603
0.004217499999999999,3.322810981301942,2.291933236109875
0.004218749999999999,3.322810981301942,2.299227800803325
0.00422,3.326483085096173,2.30287508315006
0.004221249999999999,3.322810981301942,2.299227800803331
0.004222499999999999,3.31913887750771,2.30287508315006
0.00422375,3.337499396478856,2.302875083150056
0.004225,3.326483085096173,2.299227800803331
0.004226249999999999,3.326483085096173,2.299227800803331
0.004227499999999999,3.322810981301945,2.295580518456606
0.00422875,3.315466773713479,2.299227800803331
0.004229999999999999,3.326483085096173,2.30287508315006
0.004231249999999999,3.326483085096173,2.299227800803331
0.0042325,3.330155188890404,2.299227800803325
0.00423375,3.330155188890404,2.291933236109875
0.004234999999999999,3.31913887750771,2.291933236109875
0.004236249999999999,3.31913887750771,2.291933236109875
0.0042375,3.31913887750772,2.299227800803334
0.004238749999999999,3.330155188890404,2.30287508315006
0.004239999999999999,3.326483085096173,2.30287508315006
0.004241249999999998,3.3301551888904,2.30287508315006
0.0042425,3.330155188890404,2.291933236109875
0.004243749999999999,3.326483085096173,2.295580518456603
0.004244999999999999,3.322810981301942,2.30287508315006
0.00424625,3.315466773713493,2.299227800803334
0.0042475,3.330155188890404,2.30287508315006
0.004248749999999999,3.337499396478866,2.291933236109875
0.004249999999999999,3.33015518889041,2.299227800803325
0.00425125,3.322810981301942,2.30287508315006
0.004252499999999999,3.330155188890404,2.291933236109875
0.004253749999999999,3.330155188890404,2.291933236109875
0.004255,3.322810981301948,2.284638671416428
0.00425625,3.330155188890404,2.295580518456603
0.004257499999999999,3.322810981301942,2.295580518456603
0.004258749999999999,3.319138877507714,2.299227800803328
0.00426,3.322810981301942,2.295580518456603
0.004261249999999999,3.333827292684635,2.295580518456603
0.004262499999999999,3.330155188890404,2.284638671416418
0.00426375,3.322810981301945,2.302875083150056
0.004265,3.326483085096173,2.299227800803331
0.004266249999999999,3.326483085096173,2.30287508315006
0.004267499999999999,3.3301551888904,2.299227800803334
0.00426875,3.326483085096169,2.30287508315006
0.004269999999999999,3.322810981301942,2.30287508315006
0.004271249999999999,3.31913887750771,2.295580518456603
0.004272499999999999,3.326483085096166,2.295580518456603
0.00427375,3.326483085096173,2.295580518456603
0.004274999999999999,3.333827292684635,2.30287508315006
0.004276249999999999,3.333827292684635,2.30287508315006
0.0042775,3.31913887750772,2.288285953763146
0.00427875,3.330155188890404,2.288285953763146
0.004279999999999999,3.326483085096173,2.299227800803331
0.004281249999999999,3.322810981301945,2.299227800803331
0.0042825,3.330155188890404,2.299227800803331
0.004283749999999999,3.330155188890404,2.291933236109875
0.004284999999999999,3.322810981301942,2.291933236109875
0.00428625,3.322810981301945,2.299227800803338
0.0042875,3.326483085096173,2.306522365496788
0.004288749999999999,3.322810981301942,2.295580518456603
0.004289999999999999,3.322810981301942,2.299227800803328
0.00429125,3.319138877507717,2.284638671416421
0.004292499999999999,3.326483085096173,2.288285953763146
0.004293749999999999,3.31913887750771,2.291933236109875
0.004294999999999998,3.337499396478849,2.299227800803325
0.00429625,3.326483085096173,2.313816930190244
0.004297499999999999,3.330155188890404,2.306522365496788
0.004298749999999999,3.326483085096176,2.302875083150063
0.0043,3.322810981301938,2.295580518456596
0.00430125,3.31913887750771,2.288285953763146
0.004302499999999999,3.330155188890404,2.299227800803331
0.004303749999999999,3.330155188890404,2.299227800803331
0.004305,3.31913887750771,2.30287508315006
0.004306249999999999,3.322810981301942,2.291933236109875
0.004307499999999999,3.330155188890404,2.299227800803331
0.00430875,3.330155188890397,2.295580518456612
0.00431,3.322810981301942,2.306522365496788
0.004311249999999999,3.326483085096173,2.299227800803331
0.004312499999999999,3.326483085096173,2.299227800803331
0.00431375,3.322810981301942,2.295580518456603
0.004314999999999999,3.330155188890404,2.310169647843516
0.004316249999999999,3.326483085096173,2.299227800803331
0.0043175,3.326483085096173,2.30287508315006
0.00431875,3.326483085096173,2.30287508315006
0.004319999999999999,3.322810981301942,2.295580518456603
0.004321249999999999,3.330155188890397,2.295580518456603
0.0043225,3.330155188890404,2.291933236109881
0.004323749999999999,3.330155188890404,2.299227800803331
0.004324999999999999,3.330155188890404,2.306522365496788
0.004326249999999998,3.330155188890404,2.291933236109888
0.0043275,3.322810981301942,2.30287508315006
0.004328749999999999,3.326483085096173,2.30287508315006
0.004329999999999999,3.326483085096173,2.295580518456603
0.00433125,3.326483085096173,2.302875083150056
0.0043325,3.326483085096173,2.299227800803331
0.004333749999999999,3.31913887750771,2.295580518456603
0.004334999999999999,3.326483085096166,2.302875083150053
0.00433625,3.322810981301942,2.295580518456603
0.004337499999999999,3.330155188890404,2.299227800803331
0.004338749999999999,3.330155188890404,2.30287508315006
0.00434,3.3301551888904,2.2955805184566
0.00434125,3.326483085096173,2.291933236109875
0.004342499999999999,3.330155188890404,2.299227800803331
0.004343749999999999,3.330155188890404,2.299227800803331
0.004345,3.322810981301938,2.306522365496775
0.004346249999999999,3.31913887750771,2.291933236109875
0.004347499999999999,3.31913887750771,2.299227800803331
0.00434875,3.322810981301942,2.288285953763156
0.00435,3.322810981301942,2.299227800803331
0.004351249999999999,3.333827292684635,2.295580518456603
0.004352499999999999,3.337499396478862,2.291933236109878
0.00435375,3.322810981301945,2.310169647843503
0.004354999999999999,3.326483085096173,2.295580518456603
0.004356249999999999,3.31913887750771,2.310169647843516
0.004357499999999999,3.322810981301938,2.299227800803341
0.00435875,3.341171500273097,2.321111494883701
0.004359999999999999,3.326483085096173,2.317464212536973
0.004361249999999999,3.333827292684635,2.299227800803331
0.0043625,3.315466773713479,2.302875083150053
0.00436375,3.315466773713479,2.295580518456603
0.004364999999999999,3.31913887750771,2.299227800803331
0.004366249999999999,3.326483085096166,2.299227800803331
0.0043675,3.330155188890404,2.299227800803331
0.004368749999999999,3.337499396478866,2.306522365496788
0.004369999999999999,3.330155188890404,2.306522365496788
0.00437125,3.322810981301935,2.299227800803331
0.0043725,3.315466773713479,2.299227800803331
0.004373749999999999,3.322810981301942,2.30287508315006
0.004374999999999999,3.319138877507714,2.299227800803334
0.00437625,3.3301551888904,2.306522365496781
0.004377499999999999,3.326483085096173,2.299227800803331
0.004378749999999999,3.326483085096173,2.306522365496788
0.004379999999999998,3.326483085096173,2.295580518456612
0.00438125,3.322810981301942,2.299227800803331
0.004382499999999999,3.322810981301942,2.306522365496788
0.004383749999999999,3.330155188890397,2.295580518456612
0.004385,3.3301551888904,2.295580518456596
0.00438625,3.326483085096173,2.288285953763146
0.004387499999999999,3.326483085096173,2.295580518456603
0.004388749999999999,3.322810981301945,2.306522365496778
0.00439,3.326483085096173,2.306522365496788
0.004391249999999999,3.330155188890404,2.30287508315006
0.004392499999999999,3.330155188890404,2.30287508315006
0.00439375,3.322810981301948,2.299227800803338
0.004395,3.330155188890404,2.306522365496788
0.004396249999999999,3.322810981301942,2.295580518456603
0.004397499999999999,3.315466773713486,2.291933236109878
0.00439875,3.326483085096173,2.299227800803331
0.004399999999999999,3.322810981301942,2.306522365496788
0.004401249999999999,3.326483085096173,2.30287508315006
0.0044025,3.326483085096173,2.291933236109878
0.00440375,3.326483085096173,2.295580518456603
0.004404999999999999,3.330155188890404,2.299227800803331
0.004406249999999999,3.31913887750772,2.291933236109881
0.0044075,3.326483085096173,2.299227800803328
0.004408749999999999,3.326483085096173,2.295580518456603
0.004409999999999999,3.326483085096173,2.306522365496788
0.004411249999999999,3.326483085096173,2.306522365496788
0.0044125,3.322810981301942,2.299227800803331
0.004413749999999999,3.326483085096173,2.299227800803331
0.004414999999999999,3.330155188890404,2.30287508315006
0.00441625,3.330155188890417,2.2955805184566
0.0044175,3.344843604067328,2.291933236109875
0.004418749999999999,3.330155188890404,2.30287508315006
0.004419999999999999,3.326483085096176,2.30287508315006
0.00442125,3.326483085096173,2.299227800803331
0.004422499999999999,3.330155188890404,2.295580518456603
0.004423749999999999,3.326483085096173,2.30287508315006
0.004425,3.326483085096183,2.306522365496785
0.00442625,3.337499396478866,2.30287508315006
0.004427499999999999,3.330155188890404,2.295580518456603
0.004428749999999999,3.330155188890404,2.299227800803328
0.00443,3.330155188890397,2.295580518456603
0.004431249999999999,3.322810981301942,2.295580518456603
0.004432499999999999,3.326483085096173,2.299227800803331
0.00443375,3.330155188890397,2.302875083150053
0.004435,3.322810981301942,2.295580518456603
0.004436249999999999,3.322810981301942,2.295580518456603
0.004437499999999999,3.326483085096169,2.291933236109878
0.00443875,3.3301551888904,2.295580518456606
0.00444,3.326483085096173,2.299227800803331
0.004441249999999999,3.330155188890404,2.306522365496788
0.004442499999999999,3.322810981301948,2.299227800803338
0.00444375,3.315466773713479,2.299227800803331
0.004444999999999999,3.326483085096173,2.299227800803331
0.004446249999999999,3.326483085096173,2.291933236109875
0.0044475,3.322810981301948,2.306522365496788
0.00444875,3.330155188890404,2.306522365496788
0.004449999999999999,3.330155188890404,2.295580518456603
0.004451249999999999,3.330155188890404,2.302875083150053
0.0044525,3.31913887750771,2.30287508315006
0.004453749999999999,3.326483085096173,2.295580518456603
0.004454999999999999,3.330155188890404,2.295580518456603
0.00445625,3.326483085096169,2.299227800803331
0.0044575,3.322810981301942,2.299227800803331
0.004458749999999999,3.330155188890404,2.306522365496788
0.004459999999999999,3.326483085096176,2.295580518456612
0.00446125,3.326483085096173,2.302875083150043
0.004462499999999999,3.326483085096173,2.284638671416418
0.004463749999999999,3.330155188890404,2.277344106722961
0.004464999999999998,3.326483085096176,2.299227800803311
0.00446625,3.322810981301942,2.299227800803331
0.004467499999999999,3.322810981301942,2.295580518456603
0.004468749999999999,3.330155188890397,2.299227800803328
0.00447,3.330155188890394,2.291933236109881
0.00447125,3.31913887750771,2.299227800803331
0.004472499999999999,3.31913887750771,2.295580518456603
0.004473749999999999,3.322810981301938,2.291933236109878
0.004475,3.326483085096173,2.30287508315006
0.004476249999999999,3.330155188890404,2.295580518456603
0.004477499999999999,3.326483085096173,2.30287508315006
0.00447875,3.330155188890404,2.306522365496775
0.00448,3.330155188890404,2.291933236109875
0.004481249999999999,3.31913887750771,2.291933236109875
0.004482499999999999,3.315466773713483,2.299227800803325
0.00448375,3.326483085096173,2.313816930190244
0.004484999999999999,3.326483085096173,2.306522365496788
0.004486249999999999,3.330155188890404,2.299227800803331
0.0044875,3.333827292684625,2.295580518456606
0.00448875,3.322810981301942,2.299227800803331
0.004489999999999999,3.330155188890404,2.291933236109875
0.004491249999999999,3.322810981301948,2.2955805184566
0.0044925,3.322810981301945,2.299227800803334
0.004493749999999999,3.326483085096173,2.30287508315006
0.004494999999999999,3.330155188890404,2.30287508315006
0.004496249999999999,3.333827292684632,2.288285953763159
0.0044975,3.322810981301942,2.295580518456603
0.004498749999999999,3.326483085096173,2.306522365496788
0.004499999999999999,3.326483085096173,2.30287508315006
0.00450125,3.319138877507717,2.291933236109878
0.0045025,3.326483085096173,2.295580518456603
0.004503749999999999,3.330155188890404,2.299227800803331
0.004504999999999999,3.326483085096176,2.299227800803331
0.00450625,3.330155188890404,2.291933236109875
0.004507499999999999,3.322810981301942,2.295580518456603
0.004508749999999999,3.326483085096173,2.310169647843516
0.00451,3.319138877507714,2.291933236109875
0.00451125,3.322810981301942,2.291933236109875
0.004512499999999999,3.322810981301942,2.295580518456603
0.004513749999999999,3.322810981301942,2.295580518456603
0.004515,3.322810981301938,2.30287508315005
0.004516249999999999,3.31913887750771,2.291933236109875
0.004517499999999999,3.326483085096173,2.30287508315006
0.00451875,3.333827292684628,2.291933236109881
0.00452,3.326483085096173,2.299227800803331
0.004521249999999999,3.326483085096173,2.299227800803331
0.004522499999999999,3.326483085096173,2.299227800803331
0.00452375,3.31913887750772,2.299227800803334
0.004525,3.330155188890404,2.30287508315006
0.004526249999999999,3.330155188890404,2.299227800803331
0.004527499999999999,3.326483085096176,2.302875083150056
0.00452875,3.322810981301942,2.306522365496788
0.004529999999999999,3.330155188890404,2.295580518456603
0.004531249999999999,3.326483085096173,2.288285953763146
0.0045325,3.326483085096183,2.302875083150056
0.00453375,3.337499396478866,2.299227800803331
0.004534999999999999,3.330155188890404,2.299227800803331
0.004536249999999999,3.326483085096176,2.295580518456606
0.0045375,3.330155188890404,2.299227800803331
0.004538749999999999,3.322810981301942,2.288285953763146
0.004539999999999999,3.322810981301942,2.299227800803331
0.00454125,3.319138877507717,2.306522365496778
0.0045425,3.326483085096173,2.295580518456603
0.004543749999999999,3.330155188890404,2.299227800803331
0.004544999999999999,3.322810981301948,2.306522365496781
0.00454625,3.330155188890397,2.302875083150053
0.004547499999999999,3.322810981301942,2.295580518456603
0.004548749999999999,3.326483085096173,2.280991389069689
0.004549999999999998,3.326483085096173,2.288285953763139
0.00455125,3.322810981301942,2.299227800803331
0.004552499999999999,3.315466773713479,2.30287508315006
0.004553749999999999,3.326483085096173,2.299227800803331
0.004555,3.3301551888904,2.299227800803328
0.00455625,3.326483085096173,2.295580518456603
0.004557499999999999,3.322810981301942,2.291933236109875
0.004558749999999999,3.330155188890397,2.299227800803325
0.00456,3.326483085096173,2.299227800803331
0.004561249999999999,3.322810981301942,2.30287508315006
0.004562499999999999,3.322810981301942,2.310169647843516
0.00456375,3.330155188890397,2.299227800803331
0.004565,3.322810981301942,2.299227800803331
0.004566249999999999,3.326483085096173,2.295580518456603
0.004567499999999999,3.326483085096173,2.321111494883678
0.00456875,3.322810981301942,2.321111494883701
0.004569999999999999,3.330155188890404,2.306522365496788
0.004571249999999999,3.333827292684635,2.30287508315006
0.0045725,3.3301551888904,2.299227800803328
0.00457375,3.326483085096173,2.295580518456603
0.004574999999999999,3.31913887750771,2.295580518456603
0.004576249999999999,3.315466773713483,2.299227800803328
0.0045775,3.330155188890407,2.295580518456606
0.004578749999999999,3.333827292684635,2.299227800803331
0.004579999999999999,3.326483085096173,2.299227800803331
0.004581249999999999,3.326483085096173,2.299227800803331
0.0045825,3.322810981301942,2.299227800803331
0.004583749999999999,3.322810981301942,2.299227800803331
0.004584999999999999,3.326483085096173,2.295580518456603
0.00458625,3.326483085096176,2.302875083150053
0.0045875,3.330155188890404,2.295580518456603
0.004588749999999999,3.326483085096173,2.288285953763146
0.004589999999999999,3.319138877507717,2.302875083150046
0.00459125,3.322810981301942,2.295580518456603
0.004592499999999999,3.31913887750771,2.30287508315006
0.004593749999999999,3.330155188890404,2.299227800803331
0.004595,3.337499396478849,2.302875083150056
0.00459625,3.31913887750771,2.299227800803331
0.004597499999999999,3.322810981301942,2.299227800803331
0.004598749999999999,3.330155188890397,2.299227800803331
0.0046,3.322810981301942,2.299227800803325
0.004601249999999999,3.322810981301942,2.291933236109875
0.004602499999999999,3.31913887750771,2.30287508315006
0.004603749999999998,3.330155188890394,2.299227800803334
0.004605,3.322810981301942,2.295580518456603
0.004606249999999999,3.333827292684635,2.291933236109875
0.004607499999999999,3.319138877507724,2.30287508315005
0.00460875,3.32648308509618,2.302875083150056
0.00461,3.333827292684635,2.299227800803331
0.004611249999999999,3.31913887750771,2.299227800803331
0.004612499999999999,3.326483085096166,2.299227800803331
0.00461375,3.31913887750771,2.30287508315006
0.004614999999999999,3.330155188890404,2.291933236109875
0.004616249999999999,3.330155188890404,2.30287508315006
0.0046175,3.326483085096176,2.302875083150053
0.00461875,3.330155188890404,2.295580518456603
0.004619999999999999,3.330155188890404,2.30287508315006
0.004621249999999999,3.333827292684632,2.295580518456609
0.0046225,3.322810981301942,2.299227800803331
0.004623749999999999,3.326483085096173,2.299227800803331
0.004624999999999999,3.322810981301942,2.30287508315006
0.00462625,3.319138877507717,2.302875083150053
0.0046275,3.326483085096173,2.295580518456603
0.004628749999999999,3.326483085096173,2.299227800803331
0.004629999999999999,3.322810981301945,2.291933236109881
0.00463125,3.330155188890407,2.299227800803325
0.004632499999999999,3.333827292684635,2.291933236109875
0.004633749999999999,3.322810981301942,2.291933236109875
0.004634999999999998,3.319138877507714,2.291933236109875
0.00463625,3.333827292684635,2.291933236109875
0.004637499999999999,3.330155188890404,2.30287508315006
0.004638749999999999,3.326483085096173,2.306522365496788
